	encoding 53	encoding 66
CLEC9A	0.03918285295367241	-0.0062264916487038136
ACTL8	-0.03910893574357033	-0.0014921262627467513
KCNJ13	0.03909257799386978	0.00048617299762554467
TPSG1	-0.039092108607292175	-0.028506578877568245
AQP3	-0.03907431289553642	-0.0015191099373623729
NPFFR2	-0.039059992879629135	0.02453870326280594
ABCA13	0.039041947573423386	0.017289845272898674
SV2B	-0.039021123200654984	0.015359739772975445
DAO	0.0390033982694149	0.008482096716761589
TFPI2	-0.038900651037693024	0.01787303201854229
CLDN19	-0.0388464629650116	0.018543213605880737
WNT2	-0.038818828761577606	-0.01588670164346695
PDZK1IP1	-0.038805801421403885	-0.014866775833070278
B3GAT1	0.03879349306225777	0.000930590380448848
HUNK	-0.03877018764615059	-0.01941046491265297
OR51E2	-0.03875694423913956	-0.033327825367450714
GAPT	0.03864452987909317	-0.005215426906943321
FGF18	-0.03860507532954216	-0.018682604655623436
GFRA3	-0.038580697029829025	0.026070060208439827
DOC2A	-0.03857063874602318	-0.006633643060922623
EPB41L4B	-0.038558248430490494	0.025850340723991394
LOC338651	-0.03853525593876839	-0.019824394956231117
ADCY8	0.03852842375636101	-0.038090772926807404
MPPED1	-0.038486652076244354	0.019439784809947014
HS3ST2	-0.038467034697532654	0.011821473017334938
SPON2	-0.038409434258937836	-0.0029660621657967567
FAM167A	0.03839382901787758	-0.019498344510793686
KLK9	-0.038372840732336044	-0.000998609117232263
PTPRZ1	0.03835924714803696	0.03409026190638542
KCNC2	-0.03834583982825279	0.060826271772384644
SPRR3	-0.03833748400211334	-0.03825509920716286
ACE2	-0.03832307085394859	-0.026146909222006798
POF1B	-0.03827395662665367	0.0017893149051815271
CRCT1	-0.0382695198059082	-0.03493058681488037
CAPN6	-0.03826369717717171	0.0024276133626699448
AIM1L	-0.03824535384774208	-0.01568896323442459
LGR5	-0.038226623088121414	0.017916355282068253
DNAH3	-0.038226544857025146	-0.015955470502376556
F10	-0.03821083530783653	0.03564959391951561
GYLTL1B	-0.03818516805768013	-0.005160514730960131
BCL2L10	-0.0381750613451004	0.026746122166514397
PI16	0.03815557807683945	-0.0005235984572209418
CPA3	-0.03811519593000412	-0.02657478116452694
MEG3	-0.03811027854681015	0.01265670545399189
POU3F3	0.03810697793960571	-0.010260540060698986
DSG2	-0.03808823227882385	-0.02267736941576004
GPR109B	-0.038072578608989716	-0.018119946122169495
KRT1	-0.038036689162254333	-0.018982823938131332
CHRNA2	-0.03803413361310959	-0.032725002616643906
HHATL	0.03801262006163597	-0.025231031700968742
XAGE1D	-0.03799540922045708	-0.012760804034769535
HMGA2	0.037967585027217865	-0.013255985453724861
HHIP	-0.03796454146504402	-0.03476228937506676
CHMP4C	-0.037949539721012115	-0.0038913004100322723
B3GNT3	-0.03794654458761215	0.0018224641680717468
FRMD3	0.03794557601213455	0.008370416238904
CX3CR1	0.03793223202228546	0.0022218418307602406
DSC3	-0.0379207469522953	0.0072205569595098495
CDH16	-0.03789665177464485	-0.06136491149663925
GPR87	-0.037859175354242325	-0.02705419808626175
KIAA1210	-0.03776485472917557	0.011689749546349049
TMEM200B	-0.03766435384750366	-0.005461692810058594
SDR42E1	-0.03761553391814232	0.011607619933784008
TMEM184A	-0.03759477660059929	-0.019786648452281952
HEPACAM	0.03757330775260925	0.07074708491563797
FMO1	-0.037528619170188904	0.007258550263941288
RGS7BP	-0.037519536912441254	-0.011536795645952225
CARNS1	0.037389956414699554	-0.017414379864931107
DCT	0.037380073219537735	0.054653480648994446
IGF2BP1	-0.03734565153717995	-0.01104094460606575
FOXD3	0.03730643168091774	0.051511459052562714
WIT1	-0.037288207560777664	-0.04689539596438408
ITGB6	-0.037243202328681946	-0.020164169371128082
MYOCD	-0.0372307151556015	-0.024971527978777885
FPR1	0.037208396941423416	-0.02159781940281391
PTPN20B	-0.03720306232571602	0.026290761306881905
SERPINB11	-0.037202414125204086	-0.045541997998952866
KCNV1	-0.03719257935881615	-0.07104421406984329
LGSN	-0.03718934208154678	-0.006397468037903309
CFTR	-0.03713637590408325	-0.05615682154893875
FAM83A	-0.03713059052824974	-0.015370484441518784
PON1	-0.0371127612888813	0.03552529960870743
PHF21B	0.03709129989147186	-0.04144931584596634
FTCD	-0.0370805561542511	0.009370383806526661
GREM2	-0.0370255783200264	0.00793942715972662
DNM1	-0.03702274709939957	-0.005449000280350447
SLITRK3	0.03696152940392494	-0.027926210314035416
KCNS1	-0.036949899047613144	-0.004962453618645668
SCTR	-0.03694895654916763	-0.0453147254884243
FAM177B	0.036946944892406464	-0.051136717200279236
TMEM229A	0.03693220391869545	-0.02546410635113716
SALL3	0.03690856695175171	-0.11357973515987396
C10orf99	-0.03689742088317871	-0.01832398772239685
ADH7	-0.03688403218984604	0.008101057261228561
CLDN14	-0.036879681050777435	0.03322448581457138
PRSS16	-0.03686859831213951	-0.008541218936443329
GJB5	-0.03685715049505234	-0.022485535591840744
RNASE2	0.0368100181221962	-0.0076058367267251015
CHRDL2	-0.03680514171719551	-0.012643281370401382
HEPN1	0.036797843873500824	0.07649333029985428
SLC16A12	-0.036780744791030884	-0.03491315618157387
LRP2	0.036739446222782135	0.018659958615899086
GRB14	-0.036709364503622055	0.021437127143144608
FCGR1A	0.03670148551464081	-0.007920464500784874
DLX3	-0.036697909235954285	-0.02628151699900627
FOXE1	0.036694638431072235	-0.035727035254240036
ZIC5	-0.03668484836816788	-0.04703550040721893
SSTR1	-0.036669258028268814	-0.008193380199372768
GRP	-0.036618445068597794	-0.016077538952231407
CBLN4	-0.03658970072865486	0.020790962502360344
GPR109A	-0.03654812276363373	-0.009849907830357552
CDX2	-0.03653877601027489	-0.04944481700658798
CD22	0.03653528541326523	0.005441141780465841
S100A1	0.036516301333904266	0.052565231919288635
ALPK2	-0.03649589791893959	-0.018502501770853996
DHRS2	-0.03648064285516739	0.008682532235980034
SERPINA11	-0.03647400066256523	0.0824076309800148
CYP11A1	-0.03643801063299179	0.030580513179302216
PLD4	0.03643560782074928	-0.0047705937176942825
MIA	0.03641698136925697	0.07924068719148636
C6orf15	-0.036384791135787964	-0.012973572127521038
KRT6A	-0.036354560405015945	-0.010636688210070133
C10orf82	-0.03631628304719925	-0.022178974002599716
FRAS1	-0.0362594909965992	-0.008592181839048862
OGDHL	-0.036233868449926376	0.002421033103018999
C18orf34	0.03622402995824814	-0.015624315477907658
PLUNC	-0.03612890467047691	-0.02225012332201004
TLX1	-0.03611999750137329	0.07973209023475647
SERTAD4	-0.036118827760219574	0.0012147302040830255
AKR1C2	-0.03602743148803711	0.031714390963315964
TBX1	-0.03596854954957962	-0.0306689590215683
FOXN4	-0.03592280298471451	0.03756362572312355
SCAND3	-0.03591002896428108	0.013859253376722336
HS3ST6	-0.03589091822504997	-0.025364654138684273
CSMD1	0.035854652523994446	-0.019539061933755875
CPLX1	-0.035817816853523254	-0.001494121621362865
RGS4	-0.03579122945666313	0.02501528523862362
LIN7A	-0.035773225128650665	-0.017432134598493576
POU3F2	0.03572729602456093	0.015466144308447838
MLC1	0.03572649881243706	-0.026668524369597435
FAM92B	-0.03572451323270798	0.013107797130942345
GAS7	0.0357196107506752	0.01717260479927063
ADH1B	-0.03568962216377258	0.07006840407848358
KLB	-0.035646989941596985	0.059215109795331955
DAAM2	0.03560355305671692	0.012275809422135353
KIF6	0.03559545800089836	0.027510223910212517
KCNJ12	-0.035589683800935745	-0.01973191276192665
BAI3	0.03545817360281944	-0.014305857941508293
CITED1	0.03545812889933586	0.008493374101817608
CYP24A1	-0.035455383360385895	-0.04840008169412613
ITIH3	-0.03543497249484062	0.047915019094944
KCNQ2	0.0354338176548481	-0.03827158361673355
KIAA0748	-0.035416919738054276	-0.01645788550376892
KRT18	-0.03534230217337608	0.0004345179768279195
CDH18	-0.035330887883901596	-0.009544530883431435
CHST6	0.03532921522855759	-0.010599972680211067
COL17A1	-0.03530663624405861	-0.017374174669384956
FAM69C	0.03530446067452431	-0.004850166849792004
EPCAM	-0.03528708964586258	-0.023444080725312233
CRISP3	-0.035274505615234375	-0.008972957730293274
SLC7A4	-0.035271335393190384	0.005519488826394081
DSP	-0.0352318212389946	0.0033049671910703182
C9orf24	-0.035155776888132095	-0.004146059975028038
GRIK5	0.0350700318813324	-0.029515156522393227
RARRES2	-0.035035520792007446	0.013231202960014343
DRD1	-0.035028427839279175	-0.021152926608920097
SORCS1	0.034924305975437164	0.042052749544382095
RMST	0.034906644374132156	-0.026358703151345253
CGB7	-0.03490586206316948	-0.028905028477311134
CACNG1	-0.034894511103630066	-0.01797347702085972
RHOV	-0.034894462674856186	-0.031787510961294174
TFF3	-0.03488275781273842	-0.0034810153301805258
TDRD5	-0.03488240763545036	-0.006343301851302385
NAPSB	0.03487975150346756	-0.007891682907938957
BHLHE22	-0.03483784571290016	0.021356407552957535
NCCRP1	-0.03480441868305206	-0.007800632622092962
FRK	-0.03475818783044815	0.002496127737686038
KIAA1543	-0.034747298806905746	0.011031639762222767
KCNK1	-0.03474317118525505	-0.04235793277621269
SYT4	-0.03468149155378342	-0.055903129279613495
LOC647946	-0.03465604409575462	-0.020003436133265495
SULT4A1	-0.034616224467754364	-0.0066132862120866776
NPTX1	-0.034600596874952316	-0.02087956853210926
COL24A1	-0.034574955701828	-0.017078837379813194
ELMOD1	-0.034522462636232376	-0.008067735470831394
SLC23A1	-0.03451106324791908	0.003919949755072594
DTNA	0.03449445217847824	-0.007666584569960833
LGI3	0.03447486460208893	-0.01938190683722496
COL10A1	-0.03446774557232857	0.0038948534056544304
OCA2	-0.03445674479007721	0.007876511663198471
SLC2A2	-0.034449413418769836	0.003893929300829768
PCA3	-0.03440745919942856	-0.0648239329457283
ROS1	-0.034397322684526443	-0.013158287853002548
GPR81	-0.03439560905098915	-0.005034309346228838
PTH2R	-0.03435647860169411	-0.00045297155156731606
EDNRB	0.03427569940686226	0.025294024497270584
STAC2	-0.03424881026148796	-0.00029862538212910295
CORO2B	0.03424029424786568	0.005984283518046141
CATSPERB	-0.03416091576218605	-0.0296927560120821
LAMA3	-0.034107837826013565	0.0022983865346759558
ST6GAL2	0.034094441682100296	-0.012964144349098206
CYP8B1	-0.034071557223796844	0.033818189054727554
TMEM200A	-0.03405743092298508	-0.015819206833839417
NEK10	-0.03405674174427986	0.03949176147580147
C1orf61	0.034056488424539566	-0.023871921002864838
PTGFR	-0.03405144438147545	0.025528257712721825
SLC38A4	-0.034049127250909805	-0.008073940873146057
WT1	-0.03403719887137413	-0.033102698624134064
ELOVL3	-0.033993832767009735	0.007501629646867514
NCRNA00093	0.033993519842624664	-0.021406633779406548
NPAS3	0.03398969769477844	0.0024272589944303036
KCNMB2	-0.03396264463663101	-0.038417622447013855
LOC286002	0.03395799919962883	0.0004263886949047446
C1orf173	-0.033952634781599045	0.0568920262157917
GCNT3	-0.03395027294754982	-0.045576293021440506
LRRC8E	-0.03394869342446327	-0.003586571430787444
CPNE4	-0.03392351046204567	-0.048007071018218994
SYT6	0.03389037400484085	0.013109257444739342
DLEC1	0.03386636823415756	-0.01333597768098116
RTBDN	-0.033803537487983704	-0.0026143169961869717
ST3GAL5	0.033790506422519684	0.01232326403260231
ALK	0.03375275805592537	0.017333675175905228
SLN	-0.03372780233621597	-0.043404094874858856
PPYR1	-0.03370800241827965	-0.02165917493402958
CLGN	-0.033689167350530624	0.01743563637137413
RHOD	-0.033681128174066544	0.006284105125814676
C2CD4B	-0.03363212198019028	-0.010717508383095264
SHC4	0.03362400829792023	0.04192095622420311
FGF13	-0.033614784479141235	-0.0004887172253802419
DIO3	-0.03360934928059578	-0.026290418580174446
EPS8L3	-0.033598776906728745	-0.01998811960220337
COCH	-0.03355834633111954	-0.020798316225409508
KCNT1	-0.03350774943828583	-0.012661621905863285
DLX6AS	-0.03350675106048584	-0.03767315298318863
FMN2	0.033438969403505325	-0.00357477436773479
CRB2	0.03336117044091225	-0.02017441764473915
SLC2A5	0.03333387151360512	-0.029018500819802284
FST	-0.033308710902929306	0.032463062554597855
DCAF12L1	-0.03327721357345581	-0.04928961396217346
TNNC1	-0.03319675847887993	-0.010295546613633633
RAB27B	-0.03315073251724243	-0.01807481236755848
PRSS8	-0.03313899412751198	-0.014010412618517876
GABRG2	-0.033137574791908264	0.00027040118584409356
CALB1	-0.033136360347270966	-0.05705476924777031
MYBPC2	-0.033073291182518005	-0.04514385759830475
NELL1	-0.03304963558912277	-0.01302572712302208
IGSF11	0.033042240887880325	0.0010731879156082869
FHL2	-0.033038631081581116	-0.0009766474831849337
MPP7	-0.033038437366485596	-0.0165654718875885
CHRNB4	-0.03301023691892624	0.009692362509667873
C16orf89	0.032997649163007736	-0.02219504304230213
CDHR5	-0.03298698365688324	-0.010761494748294353
CNTN4	-0.03295775130391121	-0.00310212979093194
ARHGDIG	-0.03293827176094055	-0.005037606228142977
LILRB4	0.032929543405771255	-0.0063624149188399315
GLB1L3	-0.03291265293955803	-0.012681583873927593
NTF4	-0.0328911617398262	-0.031304746866226196
KCNK10	0.03285091742873192	-0.018430810421705246
ELF3	-0.032834891229867935	-0.018833139911293983
DSCR6	-0.032813601195812225	0.004218606743961573
KRT80	-0.032797813415527344	-0.0029122703708708286
MAGEA1	-0.03279706463217735	0.046285081654787064
ERMN	0.032770805060863495	-0.03589393571019173
ZNF541	-0.032721973955631256	0.010155349038541317
RXFP1	-0.03269779309630394	-0.058483950793743134
ADAM28	0.03269678354263306	-0.0268913134932518
PITX2	-0.03258123993873596	-0.025020619854331017
MUC16	-0.03257841244339943	0.005763211287558079
TPSB2	-0.03255699574947357	-0.014234962873160839
UST	0.03250569477677345	-0.022379498928785324
LOC645323	0.032488927245140076	0.013375548645853996
PCP4L1	-0.03248686343431473	0.0014336047461256385
NIPAL1	-0.03247712180018425	0.020473049953579903
LDHC	-0.032463911920785904	0.00983354076743126
GOLT1A	-0.03242112696170807	0.006937239784747362
GPM6A	0.03240429237484932	-0.02457803301513195
B4GALNT2	-0.03240401670336723	-0.02975892275571823
PIP	-0.032399583607912064	-0.0023350599221885204
CFHR3	-0.03238418325781822	0.01992003247141838
SOX8	0.03236747905611992	0.006902127526700497
TTC22	-0.032348863780498505	0.021099770441651344
SHISA9	-0.032339662313461304	-0.03297186642885208
FLJ16779	0.03233598917722702	-0.04072658717632294
ATG9B	-0.03233012557029724	-0.009367605671286583
CD177	-0.03228718042373657	-0.040648799389600754
C21orf125	-0.03227359056472778	-0.016920367255806923
DBH	-0.03226785361766815	0.0386706180870533
PNCK	-0.03226006031036377	-0.03347787633538246
CRB3	-0.03224031627178192	-0.017038995400071144
NKD2	-0.03218350186944008	-0.027472009882330894
VASH2	-0.03217685595154762	-0.015483507886528969
ITGB3	0.0321640782058239	0.018973980098962784
FLJ45983	-0.032146990299224854	0.05414726957678795
BICC1	-0.03213443607091904	-0.005661488510668278
TMC5	-0.032062891870737076	-0.03004363179206848
PDZK1	-0.03205937147140503	0.053320225328207016
TTYH1	0.03203170746564865	0.019693933427333832
LOC728606	0.03198658674955368	0.020932883024215698
SLC35D3	-0.03197687864303589	-0.004082855768501759
KCTD8	0.031976036727428436	-0.09214432537555695
SNTN	-0.03196936845779419	-0.04174813628196716
TPSAB1	-0.031934041529893875	-0.013067142106592655
ASS1	-0.03193113952875137	0.00839310698211193
KRTDAP	-0.03192361816763878	0.014661088585853577
SPINK5	-0.03190720081329346	-0.012775279581546783
TUBBP5	-0.0319041945040226	0.011985599994659424
SLC16A4	0.03190402686595917	0.0009608262334950268
MB	-0.03182049095630646	0.003765918780118227
MAT1A	-0.03180442005395889	0.04779171943664551
KLRG2	-0.03180143982172012	-0.03475974127650261
FAM83E	-0.03180016577243805	-0.027472324669361115
LECT1	0.03176033869385719	-0.05459289252758026
PNPLA3	-0.03174811229109764	0.0416143536567688
RND2	0.03173743560910225	0.004446976352483034
CSF3	-0.03172444552183151	-0.055371928960084915
ALDOB	-0.031717389822006226	0.02342907153069973
SOX2OT	0.031698957085609436	-0.017364267259836197
C2orf88	0.03168053552508354	0.004222100134938955
PTPRT	-0.03164996951818466	-0.005858283489942551
HOOK1	-0.031621795147657394	0.018169717863202095
FCGBP	0.031610116362571716	-0.011407984420657158
GGT6	-0.03159080073237419	-0.008092891424894333
TERT	-0.031585074961185455	-0.0033502839505672455
TMEM130	-0.0315820537507534	-0.005491848103702068
NEURL	-0.03156605362892151	-0.010945647023618221
CCDC67	-0.03154760226607323	-0.01678140088915825
TLR7	0.03149319067597389	-0.005219721235334873
RPS6KA6	-0.0314655527472496	-0.015079662203788757
FAM150A	-0.031462252140045166	-0.08124502748250961
CCL15	-0.031456008553504944	-0.0035697645507752895
LMO3	0.031455714255571365	-0.038640040904283524
DUSP9	-0.031449299305677414	0.020493971183896065
ZNF831	-0.03142491355538368	0.00838667992502451
MUC13	-0.03142402321100235	-0.02328578382730484
PRSS3	-0.031391944736242294	0.02196192741394043
IDO1	-0.03137107565999031	0.006116688251495361
NEU4	0.0313665010035038	-0.0014538551913574338
SYT11	0.03134863078594208	-0.008333605714142323
DDX25	0.03133595362305641	0.02265872061252594
TDRD1	-0.031334441155195236	-0.01003197580575943
AFAP1L2	0.03133402392268181	-0.004241089802235365
TJP3	-0.03130160644650459	-0.004395404364913702
NLGN1	0.03129512071609497	0.000599822320509702
C3orf55	-0.03129222244024277	0.017944440245628357
SCGB3A1	-0.03128654509782791	0.0013528610579669476
ARHGAP36	0.0312671959400177	0.020229564979672432
HECW1	-0.03124360553920269	-0.0459318570792675
TACSTD2	-0.031227050349116325	-0.0012822592398151755
PKDCC	-0.03122606687247753	0.006131025031208992
FSTL4	-0.03119189850986004	-0.0219093170017004
C20orf151	-0.031186161562800407	-0.0023750034160912037
TLR10	0.031181009486317635	-0.003552274079993367
C5orf38	0.031174466013908386	-0.0239621140062809
WNT3A	-0.031130682677030563	-0.03458518907427788
OSTBETA	-0.031126420944929123	0.00673941383138299
FLJ42875	0.031096354126930237	-0.0314456932246685
NGEF	-0.031096212565898895	0.0005397267523221672
WDR17	0.031069831922650337	-0.00787852331995964
SCUBE1	-0.031034518033266068	0.006970854476094246
CCDC141	0.031031647697091103	-0.028552308678627014
HSPA4L	-0.03102484717965126	-0.0019207173027098179
SH3TC2	0.03095337189733982	0.01602773368358612
KIAA0125	-0.030932661145925522	0.01427974458783865
NEFL	-0.03090735897421837	-0.0402454249560833
NKX2-2	0.03089389204978943	-0.06154504790902138
NPY1R	-0.030865957960486412	0.031591374427080154
CAMK4	-0.030862873420119286	-0.005480912979692221
AATK	0.03084259293973446	0.005835957825183868
KLK11	-0.030835222452878952	0.005551200360059738
MAGEB2	-0.030834265053272247	-0.0155537324026227
TMEM52	-0.030824003741145134	0.016298819333314896
ACPP	0.030821802094578743	-0.03823685273528099
IQSEC3	-0.030816489830613136	-0.007530853617936373
MCHR1	-0.030815938487648964	0.04327830299735069
